filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label 
a/positive,0.3326440751552582,0.021613050252199173,992.2534767995932,1121.880380974094,1752.909510588843,0.052944214876033055,-372.5908508300781,153.677978515625,-21.435989379882812,14.201519012451172,-20.46908950805664,0.2362026870250702,-20.09015655517578,-11.636996269226074,-12.715797424316406,-4.350893020629883,2.982617139816284,-6.885285377502441,-2.272355318069458,-8.189678192138672,4.016068458557129,-8.53115177154541,-7.429439544677734,-4.1635823249816895,-5.357597351074219,-1.1654905080795288,-3.2763636112213135,-0.7663485407829285,-5.482085704803467,-1.710209846496582,-3.9260165691375732,-1.3043146133422852,-1.924404501914978,-2.935370922088623,-0.8362613320350647,-4.315173625946045,-1.1398171186447144,-1.6113181114196777,-0.04490756243467331,0.3068182170391083,-0.0038435852620750666,-2.3055763244628906,-0.4069252014160156,1.9731214046478271,0.6875093579292297,1.772832989692688,covid
a/positive,0.35262927412986755,0.02517368644475937,1248.9701924733959,1346.0124984562983,2466.298574105853,0.06150085802023121,-335.5003967285156,130.1163787841797,-22.011730194091797,24.498239517211914,-11.80123233795166,-7.414413928985596,-23.0717716217041,-9.709466934204102,-6.6645965576171875,-8.073379516601562,0.6370838284492493,-2.7770180702209473,-0.6512694358825684,-8.60140609741211,-2.878084421157837,-8.744385719299316,-5.524457931518555,-5.725935459136963,-7.419227600097656,-2.808746099472046,-4.080864429473877,-3.9699785709381104,-8.22978401184082,-0.06164601445198059,-1.5340937376022339,-0.9398986101150513,2.2572975158691406,0.261719673871994,1.287832260131836,-0.6269928812980652,0.06649396568536758,0.3653424084186554,2.71500301361084,0.8804630637168884,3.2521860599517822,2.3889048099517822,-0.5179200768470764,2.1053826808929443,0.78777015209198,1.9497121572494507,covid
a/positive,0.4780922830104828,0.04661891236901283,2593.1340215314294,2263.8846623151494,5407.2764078776045,0.18187572337962962,-273.5444030761719,82.30619049072266,-7.076009273529053,29.01467514038086,-23.081031799316406,17.479001998901367,-28.3653564453125,-11.178801536560059,-11.522945404052734,8.375069618225098,-9.197111129760742,-11.30410385131836,6.256793975830078,-4.857297897338867,-2.6163907051086426,-3.4082393646240234,-8.087578773498535,-3.6577746868133545,-9.069425582885742,4.373337268829346,-7.663645267486572,-1.9672529697418213,-2.0426080226898193,1.8924530744552612,-5.847105026245117,2.5736918449401855,-5.869297504425049,-2.597031831741333,0.9936866760253906,-5.828343868255615,-0.16259437799453735,-4.5453081130981445,0.603549063205719,-2.6786015033721924,-1.1502630710601807,-2.9898602962493896,-1.0778950452804565,0.4316033720970154,-0.09534198045730591,-2.48057222366333,covid
a/positive,0.5292885899543762,0.03928397223353386,2283.5559868035584,2123.8154506010223,4783.35868475949,0.15805485111256545,-384.5841064453125,71.8401107788086,-2.592819929122925,9.411439895629883,-20.193376541137695,5.9744462966918945,-10.50390338897705,1.9493494033813477,-12.997093200683594,-2.2690460681915283,2.5170764923095703,1.7220873832702637,-7.435976505279541,-2.2934279441833496,-5.112281322479248,-4.5216383934021,-4.724461078643799,-3.2458043098449707,-5.143925189971924,-3.7888331413269043,-3.354875087738037,2.3213984966278076,-5.7177581787109375,0.6039484739303589,-4.616027355194092,-2.292011260986328,-1.7329506874084473,-1.3909640312194824,-1.5319997072219849,-3.6308257579803467,-0.8019546866416931,-2.8333468437194824,-1.1807104349136353,-2.956592082977295,-0.4924672245979309,-3.91845965385437,-1.667676329612732,-2.349287509918213,-1.3751977682113647,-1.1423754692077637,covid
a/positive,0.39575615525245667,0.04971984773874283,1888.5927675680978,1715.7783276896557,3762.843132019043,0.11310958862304688,-272.3885498046875,115.99081420898438,-45.11872100830078,36.374610900878906,-10.391008377075195,18.828983306884766,-15.154959678649902,-7.331107139587402,-6.7586669921875,-8.137125015258789,-4.198373794555664,-11.842670440673828,0.10448549687862396,-5.048737525939941,-6.369255065917969,-6.890100479125977,-7.6664581298828125,-7.856834411621094,-8.843243598937988,-4.850320339202881,-7.542880535125732,0.5388423204421997,-4.537773132324219,-3.549574613571167,-0.7796540260314941,1.8217191696166992,3.4029669761657715,1.4134242534637451,1.8536560535430908,-2.2445545196533203,-2.429622173309326,-1.7339073419570923,-1.5694316625595093,0.6365814208984375,1.8268380165100098,-0.6732141971588135,0.1311362087726593,0.20981472730636597,-1.7537702322006226,-2.410179376602173,covid
a/positive,0.42785799503326416,0.025288794189691544,1965.1942541399253,1829.4150906192433,3877.899169921875,0.109771728515625,-330.6917419433594,107.559326171875,-35.74877166748047,22.50139045715332,-27.512805938720703,-9.800503730773926,-25.860519409179688,0.012907777912914753,-5.086579322814941,-0.22565330564975739,-6.101109981536865,-4.536942005157471,-0.8417917490005493,-7.43857479095459,-2.0128753185272217,-5.0586981773376465,-3.4725282192230225,-1.6092349290847778,-1.8139928579330444,1.1960699558258057,-4.849428653717041,-0.800383985042572,-4.591772556304932,-0.7020187377929688,-3.3474104404449463,-3.0395686626434326,-0.37984561920166016,-0.15414223074913025,-0.939712405204773,-1.9939181804656982,-2.897169351577759,-2.570787191390991,-0.618177056312561,-1.586618423461914,-0.6534382700920105,-1.4012031555175781,-1.608128547668457,-0.8273943662643433,0.9863314032554626,2.0047316551208496,covid
a/positive,0.47983282804489136,0.0463394857943058,1509.632122965519,1512.0853987996109,3023.6551138070913,0.08929443359375,-320.8692626953125,114.737548828125,-15.655274391174316,17.8638916015625,-5.637837886810303,-5.4730048179626465,-8.96962833404541,-12.12734317779541,-14.273618698120117,0.8266367316246033,-5.0821027755737305,-7.770757675170898,1.9209054708480835,-1.594488263130188,-3.6417200565338135,-2.3299970626831055,-5.448120594024658,-2.5653669834136963,-3.380357027053833,-3.2870564460754395,0.24994637072086334,-1.966580867767334,0.9689834117889404,1.8713099956512451,-0.9813785552978516,-1.9483331441879272,-2.2263436317443848,-2.1424753665924072,-2.4508249759674072,-2.892282247543335,-2.434432029724121,-2.1282241344451904,-0.3941584825515747,-0.8417020440101624,-0.2201005071401596,-0.30226290225982666,-0.6382107138633728,-1.7808066606521606,-2.2365617752075195,-2.233609914779663,covid
a/positive,0.3548334836959839,0.014103489927947521,1042.8208413837315,1294.4073229269295,1822.1562924592392,0.05288062349033817,-415.9375,145.32408142089844,7.895136833190918,10.597731590270996,-21.752254486083984,-0.6463021636009216,-16.14190673828125,-8.816514015197754,-7.333563327789307,-0.22355511784553528,2.464240550994873,-0.8908010125160217,0.999515175819397,-5.473988056182861,5.680019378662109,-5.207738876342773,-3.072631359100342,-4.0645670890808105,-2.4020192623138428,-1.2746835947036743,-5.565399169921875,1.087905764579773,-3.261620044708252,0.5492633581161499,-3.773974657058716,-2.2734313011169434,-2.3831288814544678,-5.045350074768066,-2.4103469848632812,-3.3362247943878174,1.9564273357391357,0.5793500542640686,1.0689680576324463,0.5633494853973389,-0.3828910291194916,-0.4451964795589447,0.1446901261806488,-0.11160381883382797,1.0065245628356934,3.5386056900024414,covid
a/positive,0.538467526435852,0.09227646887302399,1982.5322688820816,2078.2742311188986,4282.384105009191,0.10943531709558824,-306.6131896972656,96.41844940185547,11.178153991699219,24.576574325561523,-6.868324279785156,23.937654495239258,-5.272106170654297,3.78489089012146,-11.506281852722168,4.886503219604492,-4.364953517913818,2.0388362407684326,-2.198868989944458,-0.5307209491729736,-2.4139256477355957,1.5195692777633667,-2.0188393592834473,-2.590941905975342,-1.1950565576553345,-0.9102843999862671,-5.824799537658691,1.080732822418213,-3.926740884780884,0.29123610258102417,-0.6970101594924927,-1.7514925003051758,-0.06657382845878601,-0.7488115429878235,-3.4092392921447754,-0.642677366733551,0.058853596448898315,-3.451678514480591,-0.825383722782135,-3.20108962059021,-1.118135929107666,-3.09480619430542,-0.7817851305007935,-1.6744266748428345,-1.7977862358093262,-1.4063936471939087,covid
a/positive,0.34791654348373413,0.02437921054661274,1174.9805408362413,1254.188008569845,2254.2572021484375,0.059800368088942304,-349.12860107421875,142.93687438964844,-37.28852081298828,24.560283660888672,-31.824331283569336,9.280874252319336,-19.878145217895508,-9.761832237243652,-14.361848831176758,-1.98096764087677,-0.08004115521907806,-8.724831581115723,-1.4615044593811035,-12.924691200256348,4.267704486846924,-10.513120651245117,-4.919447898864746,-9.737626075744629,-3.179119348526001,-4.562566757202148,-9.897368431091309,1.4851921796798706,-8.296147346496582,-0.6670609712600708,-6.954714298248291,-1.5405405759811401,-0.7331411838531494,-0.42138761281967163,2.8477702140808105,1.9303607940673828,2.7799718379974365,-2.2206838130950928,0.6744041442871094,-3.243912935256958,2.2909586429595947,0.03842102736234665,3.8731985092163086,4.572757244110107,0.4769739806652069,4.2835917472839355,covid
a/positive,0.42893993854522705,0.11592146754264832,1703.8759098307391,1973.647262067734,3559.8535744540663,0.10835137424698796,-232.98658752441406,118.6113510131836,11.125696182250977,12.50260066986084,-4.272090435028076,12.225793838500977,-14.525010108947754,12.049030303955078,-18.937198638916016,9.708883285522461,4.193896770477295,2.8046340942382812,7.999654293060303,-2.7951762676239014,-1.185909628868103,-7.443357944488525,-10.060491561889648,-3.4110801219940186,-10.471785545349121,-6.303187370300293,-10.423368453979492,1.5316475629806519,-8.060430526733398,-0.5651494264602661,-4.332979679107666,-2.803196430206299,-3.9761312007904053,-2.9246580600738525,-3.5761585235595703,-4.082909107208252,-2.4467906951904297,-7.2373046875,-1.0207040309906006,-4.799132347106934,-0.8368340730667114,-2.963487386703491,-1.164215087890625,-4.708250522613525,-3.3762564659118652,-3.649982452392578,covid
a/positive,0.3062991499900818,0.025633659213781357,1098.0665946542454,1186.552851427463,2059.112548828125,0.05537766676682692,-362.2395324707031,142.8762664794922,-27.436216354370117,13.175943374633789,-20.841411590576172,7.437218189239502,-17.149221420288086,-9.781739234924316,-8.23224925994873,2.2166693210601807,0.31724420189857483,-8.64372730255127,3.580685615539551,-8.542985916137695,-2.7176032066345215,-10.45320987701416,-6.4319562911987305,-10.689295768737793,-6.756595134735107,-3.0512430667877197,-6.311978816986084,0.9171541929244995,-2.9900319576263428,3.1176857948303223,-4.247402667999268,-4.173945426940918,-4.80406379699707,-3.064586639404297,0.6637541651725769,-0.6971120238304138,2.0567736625671387,-2.151034355163574,0.48390865325927734,-2.4957334995269775,0.3850277364253998,-1.7362265586853027,-2.193584442138672,1.6529796123504639,-1.9202687740325928,1.1512811183929443,covid
a/positive,0.35262927412986755,0.02517368644475937,1248.9701924733959,1346.0124984562983,2466.298574105853,0.06150085802023121,-335.5003967285156,130.1163787841797,-22.011730194091797,24.498239517211914,-11.80123233795166,-7.414413928985596,-23.0717716217041,-9.709466934204102,-6.6645965576171875,-8.073379516601562,0.6370838284492493,-2.7770180702209473,-0.6512694358825684,-8.60140609741211,-2.878084421157837,-8.744385719299316,-5.524457931518555,-5.725935459136963,-7.419227600097656,-2.808746099472046,-4.080864429473877,-3.9699785709381104,-8.22978401184082,-0.06164601445198059,-1.5340937376022339,-0.9398986101150513,2.2572975158691406,0.261719673871994,1.287832260131836,-0.6269928812980652,0.06649396568536758,0.3653424084186554,2.71500301361084,0.8804630637168884,3.2521860599517822,2.3889048099517822,-0.5179200768470764,2.1053826808929443,0.78777015209198,1.9497121572494507,covid
a/positive,0.47982069849967957,0.029951995238661766,3407.8928699559797,1973.9429682775565,5603.449450041118,0.3281335663377193,-416.2724304199219,39.84311294555664,-65.10883331298828,12.31348705291748,-40.582393646240234,13.147612571716309,-30.399721145629883,-1.7098851203918457,-9.501424789428711,-18.146257400512695,12.890475273132324,-10.555010795593262,2.0321662425994873,-4.296293258666992,-2.45440411567688,5.559073448181152,-8.327088356018066,4.702423095703125,-4.515402793884277,1.4787782430648804,-1.5500032901763916,-3.0405867099761963,0.4670311212539673,1.1307426691055298,-3.851304054260254,1.8471317291259766,-3.6081833839416504,1.4751735925674438,-0.32152223587036133,0.6735926270484924,-0.8304439783096313,-0.06352636218070984,0.5335847735404968,-0.5913676619529724,-1.4601857662200928,1.5835422277450562,-1.9399853944778442,0.3197590708732605,-2.4636597633361816,0.14151597023010254,covid
a/positive,0.4061570167541504,0.06881669163703918,2170.7125167416802,2222.2314638869925,4909.209017145554,0.1197370490771812,-243.7830352783203,104.98994445800781,-10.791358947753906,11.748737335205078,-21.322731018066406,13.711880683898926,-29.98313331604004,0.8526591062545776,-20.019990921020508,-1.8062355518341064,-11.939373016357422,-13.233672142028809,-4.457139015197754,-10.53386116027832,-1.0914870500564575,-5.857175350189209,-7.951198101043701,0.008019364438951015,-6.52765417098999,-1.762622356414795,-9.650480270385742,1.8288993835449219,-8.634476661682129,4.817498207092285,-6.466086387634277,1.6252535581588745,-2.386143445968628,-2.2368252277374268,1.076969861984253,-2.8670220375061035,1.9467813968658447,-3.105816125869751,2.69095778465271,-1.0771949291229248,2.3882596492767334,-0.6418731212615967,-0.30709394812583923,-0.4546906054019928,-0.07540519535541534,0.6467344760894775,covid
a/positive,0.4505072236061096,0.048450056463479996,1415.650091355424,1559.5776191388295,2764.27001953125,0.07533980389030612,-316.7135925292969,138.83425903320312,-8.438407897949219,6.874473571777344,-29.1933536529541,-1.9022557735443115,-11.452007293701172,-11.568586349487305,-13.085783004760742,-1.6716347932815552,-0.004909924231469631,-5.291980266571045,-6.353815078735352,-0.8876342177391052,-5.371984958648682,-4.643989086151123,0.28580111265182495,-8.43094253540039,-4.2035112380981445,-3.9323570728302,-6.123199462890625,-2.689082145690918,-6.284499168395996,-3.1546225547790527,-2.3061585426330566,-2.4198079109191895,-2.939385175704956,-0.09832143038511276,2.3314521312713623,-0.5203022956848145,0.05361444130539894,-1.2708097696304321,0.3160977363586426,-2.3008909225463867,-0.11717571318149567,-1.3183469772338867,-0.2561899721622467,-0.6886838674545288,-0.7492201924324036,-0.584769606590271,covid
a/positive,0.49812936782836914,0.06657026708126068,2249.0369656609796,1865.7687892265392,4302.635974418827,0.1500928925304878,-191.9961700439453,104.7490463256836,-55.331851959228516,27.195051193237305,-23.259626388549805,12.43315315246582,-26.706724166870117,7.495449066162109,-17.596471786499023,1.9767746925354004,-2.012681245803833,-2.8328487873077393,-5.840965270996094,2.703552484512329,-3.925260305404663,-3.2567403316497803,-3.756800889968872,-0.9967082738876343,-9.445723533630371,-0.2282339483499527,-3.522054433822632,1.3720641136169434,-4.276500225067139,1.0352411270141602,-4.060644149780273,-1.2893673181533813,-2.883046865463257,-1.7960596084594727,-1.208674669265747,-1.694935917854309,-2.072408437728882,-3.023648977279663,-1.0849602222442627,-3.7486162185668945,-0.6561524271965027,-3.681103229522705,-1.449088454246521,-2.994682788848877,-2.273972511291504,-1.0115290880203247,covid
a/positive,0.43679505586624146,0.08942359685897827,1426.9831242198945,1678.5454958888904,2968.9695470473343,0.06605080997242647,-249.75465393066406,128.13214111328125,-13.19332504272461,27.385011672973633,2.600592851638794,25.527379989624023,-1.6082942485809326,10.975811004638672,-5.597914695739746,-6.003033638000488,3.0394158363342285,1.9818974733352661,1.5335009098052979,-3.9618539810180664,1.4331144094467163,1.5966179370880127,-3.924459934234619,6.518857479095459,-2.8922345638275146,-4.951289653778076,-0.9344998002052307,-2.668224334716797,-0.5212545394897461,0.8844990134239197,0.20779676735401154,1.0299217700958252,-0.30487117171287537,0.6253567337989807,1.132669448852539,-0.41555556654930115,-1.2193505764007568,0.49760931730270386,1.992710828781128,-0.19138526916503906,1.0074585676193237,0.32452937960624695,0.03819680213928223,-0.914668619632721,-1.386889934539795,-1.0005654096603394,covid
